Price,Close,High,Low,Open,Volume
Ticker,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE
Date,,,,,
1998-01-27,14.587423324584961,14.666495089186064,14.453598068088281,14.648243561441719,1258795
1998-01-28,14.921984672546387,15.19574996650442,14.709088729445268,14.721246229553667,1938088
1998-01-29,15.390390396118164,15.481645847199063,14.964576733020028,15.061900020069373,1813050
1998-01-30,15.572906494140625,15.66413797263121,15.378238014700983,15.426900769209514,1434329
1998-02-02,15.767550468444824,15.810144288910145,15.548564821184318,15.633726270009316,1151791
1998-02-03,16.096040725708008,16.175138684914618,15.645881469031792,15.785800758359866,1905626
1998-02-04,15.919625282287598,16.363715681912662,15.755392058658616,16.235961511317957,2494747
1998-02-05,15.810140609741211,16.229864639656707,15.77973049082787,15.82839104643914,1581008
1998-02-06,15.852714538574219,15.998722415421835,15.755391232735752,15.937878160705356,854826
1998-02-09,15.658068656921387,16.27853017741385,15.621568866139022,16.010882870192958,1632707
1998-02-10,15.694570541381836,15.779731978417319,15.554652332403121,15.682386848593255,1118127
1998-02-11,15.76148509979248,15.962220309756558,15.633726554166826,15.755393252444126,1689214
1998-02-12,15.779733657836914,16.0717265162198,15.773643993469676,15.779733657836914,1266009
1998-02-13,15.743231773376465,15.925717599958848,15.71888621519977,15.88314561327628,1000303
1998-02-16,15.93787956237793,15.968312605788785,15.73105033071395,15.73105033071395,627594
1998-02-17,16.46712875366211,16.479288434854727,15.992625078790393,15.992625078790393,3485432
1998-02-18,16.485382080078125,16.710437745787228,16.394127693502632,16.473198385712998,2792915
1998-02-19,16.27853012084961,16.58879634849435,16.18121007804179,16.546203619246203,1269616
1998-02-20,16.333280563354492,16.41237415447784,16.25420989031782,16.25420989031782,822364
1998-02-23,16.509700775146484,16.813851089853973,16.467130971864062,16.485379226810235,1731294
1998-02-24,16.6009578704834,16.66786778582147,16.424537672082224,16.473198238141496,1286448
1998-02-25,16.94770050048828,16.965949848093388,16.473196727340877,16.643526154330416,2227839
1998-02-26,17.53168487548828,17.592506215208147,17.002430850094743,17.032864983714596,3015338
1998-02-27,17.987913131713867,18.29815756983599,17.762833426891554,17.787177900740097,3214918
1998-03-02,18.243396759033203,18.395471365351828,18.042661596358613,18.054821278760112,2451465
1998-03-03,18.529296875,18.657057582444615,18.09741639903224,18.225146549024704,3307494
1998-03-04,18.760473251342773,19.161972038352413,18.553645106659243,18.590145988512603,3902626
1998-03-05,18.894296646118164,18.942959393610384,18.188648610661883,18.614486393706734,3974764
1998-03-06,19.40530014038086,19.648607328571416,18.918637745141734,19.04030225261383,4531423
1998-03-09,20.159608840942383,20.18392820734213,19.405298139624072,19.47220804601289,3490242
1998-03-10,19.94668960571289,20.26908819686922,19.660789709558298,20.135264013879965,2263908
1998-03-11,19.952781677246094,21.22416395326515,19.709452649188595,20.98692240712628,5023159
1998-03-12,19.800704956054688,20.074445187917505,19.405300216244136,20.074445187917505,2506770
1998-03-13,19.58778190612793,19.97709687730293,19.51477798250521,19.92843414291215,1627897
1998-03-16,19.758108139038086,19.831112075181036,19.55128002336344,19.6486055088364,1339348
1998-03-17,20.329931259155273,20.51851220429004,20.256929508082028,20.293432566293742,1719271
1998-03-18,20.183927536010742,20.500260450722546,19.95277788111897,20.348184748139694,1712058
1998-03-19,20.183927536010742,20.390753459961513,20.183927536010742,20.31168169032766,1044788
1998-03-20,20.652341842651367,20.767914519260366,20.30559762071636,20.329936637087783,1952515
1998-03-23,20.926076889038086,21.01733017058273,20.390753988357837,20.926076889038086,1789004
1998-03-24,21.108564376831055,21.169408636492225,20.725343324823935,20.77400607303551,1976561
1998-03-25,21.18157196044922,21.32757985920308,21.072088954477174,21.23023034665605,2285549
1998-03-26,20.725345611572266,21.15725128619971,20.494171885624507,21.15725128619971,2083565
1998-03-27,20.78006362915039,21.05989999813244,20.57326174118753,20.743588950799122,1900817
1998-03-30,20.694910049438477,20.93823906649427,20.37859891559886,20.89567034849819,983471
1998-03-31,20.713159561157227,20.901762359815958,20.439419325837004,20.85307341966296,1601447
1998-04-01,20.828758239746094,21.01124299771637,20.621930103242672,20.68275035275636,1460779
1998-04-02,21.193729400634766,21.351892602812793,20.804414333363386,20.804414333363386,2834995
1998-04-03,22.246122360229492,22.246122360229492,21.351893344007486,21.364053028673048,3543142
1998-04-06,23.20119285583496,23.23160407143046,22.28262266718185,22.313031700102005,3182456
1998-04-07,22.921356201171875,23.35933174859636,22.69018473611246,23.176844847402705,2397362
1998-04-08,22.4772891998291,23.286352314729406,22.337373174053273,23.103841383207904,2660663
1998-04-09,23.061275482177734,23.316764188830962,22.215713570126436,22.386036464328022,3041788
1998-04-10,23.061275482177734,23.061275482177734,23.061275482177734,23.061275482177734,0
1998-04-13,23.061275482177734,23.061275482177734,23.061275482177734,23.061275482177734,0
1998-04-14,23.724323272705078,24.089369073785203,23.32285081300491,23.32285081300491,3332742
1998-04-15,23.286354064941406,24.04059498453927,23.195098592321855,23.894728975314173,1974156
1998-04-16,23.116025924682617,23.50534093978947,22.763187774743262,23.359333076067923,2043889
1998-04-17,22.884855270385742,23.164689498538902,22.58070385880379,23.05518250546776,1992191
1998-04-20,22.7266902923584,23.28635221027612,22.629366990089643,23.164689897408365,1673584
1998-04-21,22.386030197143555,22.811848226812792,22.118384063296965,22.781439201289434,2233851
1998-04-22,22.106204986572266,22.513795583934865,22.014973525610376,22.26437036738336,1443947
1998-04-23,22.021039962768555,22.17920751619865,21.443146164157266,22.118387273649425,2526007
1998-04-24,21.97846794128418,22.057539709236035,21.59522294788625,21.89937434658212,1964538
1998-04-27,21.38230323791504,22.03322502144612,21.327577020940858,21.78379980528831,2150893
1998-04-28,21.52222442626953,21.704735391972797,21.327579967079885,21.534408121293996,2096790
1998-04-29,21.42489242553711,21.735137836789338,21.321479471127937,21.534401590960965,1787802
1998-04-30,21.637815475463867,21.83246208630371,21.224161415644915,21.534404688853154,1754138
1998-05-01,21.637815475463867,21.637815475463867,21.637815475463867,21.637815475463867,0
1998-05-04,22.191360473632812,22.31911897097094,21.777706515352342,21.82639107420166,2625796
1998-05-05,21.710803985595703,22.258308526976414,21.686484613562964,22.246124831527954,2313202
1998-05-06,23.529659271240234,24.052730869164918,22.373878110236472,22.751033496130706,10640248
1998-05-07,24.332561492919922,26.400844880512768,24.089374368732976,24.089374368732976,12413623
1998-05-08,23.99205207824707,25.610130396843168,23.78517593015222,23.78517593015222,10000631
1998-05-11,24.271881103515625,24.831545173643093,24.186693479718745,24.466525514782482,5472814
1998-05-12,23.62700080871582,24.247367133582785,23.541835028219577,24.089367684120674,4264515
1998-05-13,23.116025924682617,23.785172975193017,23.091680367353856,23.444496690542874,6120848
1998-05-14,23.45058822631836,23.797406586206048,23.219442921766287,23.602661756101707,5231155
1998-05-15,23.298507690429688,23.511427612912733,23.176843216835348,23.456677399324164,3409688
1998-05-18,22.848350524902344,23.39583306563455,22.811849651690242,23.35933219242245,3487837
1998-05-19,23.359338760375977,23.438432374828288,22.909201213235495,22.909201213235495,4572301
1998-05-20,23.62700080871582,24.07104413079368,23.274162727772183,23.359328508268426,5980180
1998-05-21,23.62700080871582,23.62700080871582,23.62700080871582,23.62700080871582,0
1998-05-22,23.408023834228516,23.840005935440445,23.359341432855036,23.663512586379248,4737014
1998-05-25,24.040590286254883,24.125777904825487,23.420173677368652,23.48099391338469,4194782
1998-05-26,24.150047302246094,24.563847544025357,24.08937112218226,24.21096357655098,7348384
1998-05-27,23.724323272705078,24.162418831751264,23.724323272705078,23.845941908831197,8549469
1998-05-28,21.58306312561035,22.738870300226708,21.291069228666746,21.291069228666746,17710904
1998-05-29,21.637815475463867,22.14270535951195,21.637815475463867,21.80205087245241,6063138
1998-06-01,21.637815475463867,21.637815475463867,21.637815475463867,21.637815475463867,0
1998-06-02,21.473562240600586,21.741234666024678,21.437061356102955,21.510065307773843,2473106
1998-06-03,21.698638916015625,21.95412758486105,21.42489435260771,21.534403527881413,3921863
1998-06-04,21.430988311767578,21.692546999223772,21.376235906983975,21.62563491148025,2512781
1998-06-05,21.96021842956543,21.99062964039027,21.643885523971996,21.65606703316696,3100700
1998-06-08,22.154891967773438,22.392131334088194,22.0818880200576,22.240055600744302,2960634
1998-06-09,21.91156005859375,22.325214118506413,21.875054815517725,22.264369864037814,2682905
1998-06-10,22.05147361755371,22.19136343948731,21.67431829494966,21.887214229504924,2518793
1998-06-11,22.05147361755371,22.05147361755371,22.05147361755371,22.05147361755371,0
1998-06-12,21.029489517211914,21.656065624378243,20.950417755001165,21.437053846091647,3241969
1998-06-15,20.701000213623047,21.16940667810404,20.621928438948288,21.16940667810404,2200788
1998-06-16,20.43941879272461,20.68274998802208,20.3177521037382,20.43941879272461,3887598
1998-06-17,20.840911865234375,21.023398791049566,20.59758286809623,20.66449714183786,3079059
1998-06-18,20.39075469970703,21.13899540206911,20.256930517893764,20.980832209109582,3428324
1998-06-19,20.11092185974121,20.51851020097613,20.031847914286836,20.488098991910885,3707255
1998-06-22,20.044010162353516,20.29343318321543,19.818954526941507,20.068353538376698,2637819
1998-06-23,20.208271026611328,20.43942073275769,19.952782305401623,20.135267077474605,5981382
1998-06-24,20.871322631835938,20.95648843381277,20.378596811044574,20.439417054312838,4821776
1998-06-25,21.5587158203125,21.850709664014758,21.18156274410649,21.18156274410649,4771881
1998-06-26,21.41274070739746,21.777714607799744,21.315395562947582,21.449243772393977,2590329
1998-06-29,21.662134170532227,21.92980869363173,21.61956327863643,21.643884825416315,2450864
1998-06-30,21.35189437866211,21.795964076105477,21.351894378662113,21.777714726183508,2263908
1998-07-01,21.5648136138916,21.72904681077379,21.35188930335187,21.473555972596024,2167124
1998-07-02,21.729042053222656,22.10012727757609,21.729042053222656,21.802043784925484,3072446
1998-07-03,22.258304595947266,22.258304595947266,21.80814528514492,21.814210939690163,1585216
1998-07-06,21.972379684448242,22.325213489376804,21.923719124436136,22.258303582353786,1746323
1998-07-07,21.972379684448242,22.179207799913723,21.838555505051886,22.112293527540384,1853928
1998-07-08,22.142709732055664,22.173144961344473,21.716893721820128,21.984544323623062,2019242
1998-07-09,22.264366149902344,22.5076951083298,22.17920472499999,22.38603062911607,1928469
1998-07-10,21.70473861694336,22.227878009627396,21.680393050032762,22.167055563192875,1871361
1998-07-13,21.315393447875977,21.649975741471042,21.315393447875977,21.497900024046928,2848220
1998-07-14,21.437055587768555,21.55265442317993,21.108560811735792,21.266730541106295,2994899
1998-07-15,21.29106903076172,22.021038487610472,21.29106903076172,21.74729830428595,4317416
1998-07-16,21.157249450683594,21.473560595530532,21.059906490561843,21.315395201067496,3002714
1998-07-17,21.205917358398438,21.455312074018323,21.0903424939496,21.25457793191022,2850624
1998-07-20,20.865259170532227,21.260663912951166,20.865259170532227,21.120750055289598,2869260
1998-07-21,20.956485748291016,21.199814709035543,20.88957366723233,20.956485748291016,3669382
1998-07-22,21.443147659301758,21.67432134666106,20.999082372762334,20.999082372762334,5334551
1998-07-23,22.252208709716797,22.501609894718854,21.765550743841295,21.89937491816432,6611982
1998-07-24,22.42253303527832,22.97610514534164,22.05146962570575,22.10619800816512,5855743
1998-07-27,21.96021842956543,22.9639258953104,21.948056564445498,22.62936547076209,3398267
1998-07-28,22.106204986572266,22.422540113545,21.899376860602423,22.325214623227506,2777886
1998-07-29,22.398193359375,22.647618562627933,22.02104018876999,22.02104018876999,3921863
1998-07-30,22.42253303527832,23.043015034640995,22.337367255778354,22.495536952009537,5211918
1998-07-31,22.100135803222656,22.690189344844903,22.0453855746616,22.690189344844903,3853934
1998-08-03,21.643884658813477,22.021037788305865,21.516147974685076,21.899373305794697,2257295
1998-08-04,21.29106903076172,21.5952226073362,21.29106903076172,21.321480241336694,2749031
1998-08-05,21.017333984375,21.16940971849424,20.81657585547729,20.83482738816818,3642331
1998-08-06,20.96257781982422,21.345827197656035,20.774003419400742,21.072084813708734,3585222
1998-08-07,21.96021842956543,22.069721051819894,21.376235001658344,21.473556114717844,4184563
1998-08-10,21.668224334716797,22.337371369792127,21.668224334716797,22.12445360781594,2934785
1998-08-11,21.169403076171875,21.838552248136473,21.169403076171875,21.820300721172362,3158410
1998-08-12,21.376237869262695,21.52222174111056,21.16940755817761,21.473558995377743,2990090
1998-08-13,21.570903778076172,21.674318921462934,21.22415965589999,21.558720086003888,3285853
1998-08-14,21.98453712463379,22.081882244152432,21.65606637335326,21.65606637335326,2637819
1998-08-17,21.680389404296875,21.899379422493144,21.41881102123784,21.668229718941685,1524501
1998-08-18,22.11838722229004,22.124455059142516,21.85071485811616,21.911559109950556,2018040
1998-08-19,22.246122360229492,22.386036218860234,22.118390013018335,22.264371709267145,2200187
1998-08-20,21.972379684448242,22.50769822878527,21.960220001133116,22.203548993295573,2287954
1998-08-21,21.272825241088867,22.03322793385891,21.2302303276194,22.021044238906995,3537732
1998-08-24,21.364049911499023,21.455305374074047,21.108561244924985,21.35189022860765,2275330
1998-08-25,21.96021842956543,21.96021842956543,21.558719728007418,21.558719728007418,2379929
1998-08-26,21.284982681274414,21.94805980106837,21.205913084934643,21.89937741060952,2411188
1998-08-27,20.159608840942383,21.230226275392283,20.135263282440967,21.108561780464235,3384440
1998-08-28,19.46611785888672,20.03794156035664,18.614481791510087,19.34445119819753,5857547
1998-08-31,19.36879539489746,20.01359911227576,19.253198734980288,19.587785377831132,2209204
1998-09-01,19.14978790283203,19.368797554258915,18.614486756604773,18.736151267071044,4500163
1998-09-02,20.074445724487305,20.074445724487305,19.58778767968848,19.940597519031723,3509478
1998-09-03,19.46611785888672,19.92236456245893,19.34445119819753,19.74594768619212,3611072
